Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
2024-02-17,2085.71930744935,1926226460.5452523,73506669.14034958,923531.0109397497,79.59307080067839
2024-02-18,2128.7171267832164,1966620972.554784,69906766.22337414,923852.65651835,75.66873973911187
2024-02-19,2173.382579416044,2007119776.0295205,77505292.53417327,923500.4435200746,83.92556070547084
2024-02-20,2160.5437495516912,1994258840.786509,79971943.2942664,923035.6206396256,86.6401485555337
2024-02-21,2129.49514700513,1967206723.71139,78449703.6440068,923790.18871117,84.92155968170246
2024-02-22,2049.4268361038016,1894588472.3618991,72182057.86145078,924447.9671027104,78.08125544120648
2024-02-23,2027.6069064088056,1871460324.7992296,61302496.13053366,922989.717032413,66.41731213174596
2024-02-24,1987.6261056672624,1836559578.5601475,76427592.17609103,923996.5068498632,82.71415704443726
2024-02-25,2037.92399570326,1881272544.6690688,81525951.73996858,923131.848211968,88.31452614041838
2024-02-26,2052.073211637029,1893921376.1146488,60144062.81515424,922930.7050910646,65.16639058965958
2024-02-27,2102.32689912826,1940445147.444962,66744191.84844519,922998.7725741308,72.31233001784368
2024-02-28,2155.0253159694885,1990394356.445145,98603303.68099885,923606.020632625,106.75905253785636
2024-02-29,2176.9348504955456,2006148220.829079,104028812.92997512,921547.202192298,112.88495335073196
2024-03-01,2092.561707849241,1937358692.779728,110260694.14514276,925831.0928240046,119.09374722858084
2024-03-02,2106.980475436307,1945828904.189973,72232910.56166527,923515.3941267714,78.21516676499473
2024-03-03,2139.073504634526,1973952111.2104192,73845291.69267783,922807.0503111024,80.02246154034329
2024-03-04,2094.162158291243,1933368733.857996,79491740.39156412,923218.2551878176,86.10286889896093
2024-03-05,2099.805983647944,1936780774.1460705,95390217.5429516,922361.7749585354,103.41952597421964
2024-03-06,2007.550462379597,1853936048.721653,148639757.50548565,923481.667566223,160.95582914733572
2024-03-07,2081.7796768533226,1920397996.40482,108491290.00733969,922478.9816891496,117.60841402443825
2024-03-08,2101.497152479393,1943159161.4708333,89742518.46627189,924654.6725881838,97.05517219209553
2024-03-09,2090.756764337895,1930378043.2140453,92781681.8878622,923291.5450235844,100.49012404363803
2024-03-10,2423.6829519375274,2240374180.2557697,204404801.5239045,924367.6770778876,221.12932612493464
2024-03-11,2814.4086376445966,2597742588.7214103,239790447.80491123,923015.4263936185,259.7902927167904
2024-03-12,2601.719352765805,2401392909.444554,192684835.7085973,923002.285735281,208.75878498513245
2024-03-13,2633.98628429777,2433562536.618884,240732789.3095664,923908.5833993552,260.55910036449006
2024-03-14,2898.4015265822763,2683084748.9980874,268636147.63637257,925711.8878770102,290.19412103743394
2024-03-15,2903.1102018043657,2682430667.654506,236434002.8688204,923985.133594756,255.8850724675364
2024-03-16,2808.1064835822167,2595303280.732064,254644554.3825188,924218.257358002,275.5242631869807
2024-03-17,2828.645172638272,2612996164.4183044,220410105.967251,923762.4392391248,238.600419983298
2024-03-18,3266.477819921066,3014404986.093163,357621121.6088549,922830.3855943542,387.52638317010656
2024-03-19,3053.145728289677,2830223022.8682323,213685354.9984952,926985.8941366932,230.51629625659132
2024-03-20,2777.7810833307217,2579281587.8621645,275621357.453294,928540.2666683348,296.8329617435354
